73,30
115,113
61,102
140,24
26,4
148,16
144,66
139,21
54,12
103,21
62,7
47,54
62,15
111,86
93,63
70,49
62,66
69,117
61,50
54,51
39,34
143,39
5,70
64,88
138,128
17,68
113,97
142,117
64,70
133,48
125,98
105,39
130,84
60,57
1,73
42,82
149,96
64,56
136,149
100,55
10,9
13,128
120,65
144,74
133,131
76,110
98,16
103,76
94,76
114,140
16,12
112,50
113,60
145,32
116,65
112,15
86,6
112,62
120,100
81,82
86,10
20,61
87,38
123,117
125,65
55,22
120,66
120,6
148,139
104,54
136,102
30,100
78,74
79,15
14,10
106,13
76,11
127,126
65,17
79,134
107,68
0,47
128,1
86,18
112,149
50,24
141,111
56,11
35,0
121,10
68,20
97,13
97,3
64,52
74,7
124,113
99,114
97,45
130,114
100,37
10,20
138,90
77,18
10,54
137,46
135,8
140,115
55,51
131,70
75,61
13,49
119,67
87,73
132,126
35,3
103,102
83,116
12,142
12,11
127,9
147,133
74,29
131,119
146,127
102,103
85,56
117,58
55,26
113,4
93,23
110,31
64,62
143,107
62,84
73,25
12,42
4,70
142,127
124,96
125,49
115,45
102,30
139,34
87,60
44,0
129,149
95,20
84,35
143,107
108,81
79,3
143,107
90,86
117,0
2,130
37,21
85,20
21,23
31,5
136,43
110,34
46,62
138,7
22,79
103,57
110,73
11,116
25,1
121,30
107,6
96,10
114,28
79,16
136,78
129,124
77,59
49,86
92,15
110,17
109,39
60,49
107,83
149,127
140,93
76,143
76,40
39,25
85,68
27,5
125,58
56,137
66,23
118,33
116,38
140,23
29,13
79,6
75,41
113,107
97,41
5,3
78,15
70,57
74,55
62,37
71,41
116,32
62,5
62,56
69,43
116,22
97,57
119,134
51,18
5,136
24,120
93,45
43,23
66,11
122,83
127,117
97,64
79,2
109,43
131,57
119,89
127,83
16,59
94,64
144,10
61,57
75,49
111,60
55,39
43,54
142,71
57,38
145,43
121,37
54,17
38,106
104,144
53,61
118,1
135,78
132,85
96,33
58,17
96,41
107,90
129,94
143,117
84,73
132,77
147,96
136,74
111,33
42,129
144,23
20,89
41,30
138,91
85,84
24,136
108,100
107,40
111,41
85,81
139,52
67,39
126,13
73,41
100,77
125,100
39,8
27,8
68,56
52,124
108,95
136,99
131,61
137,43
136,122
66,63
104,101
32,63
61,45
144,15
41,87
90,13
64,63
38,22
118,50
132,107
95,136
109,96
114,0
110,87
78,70
34,127
77,57
61,23
82,12
65,54
58,145
78,40
136,73
99,109
100,6
111,119
75,64
59,42
78,120
114,85
40,37
130,19
102,46
82,27
133,0
114,60
143,29
144,117
107,136
122,103
107,58
104,75
139,61
51,40
138,122
125,16
106,19
137,41
79,63
88,61
92,51
148,51
71,45
77,47
117,108
45,38
95,61
90,121
94,31
15,8
35,8
68,61
94,98
63,30
88,122
84,41
146,21
102,11
87,123
19,15
41,3
59,27
93,64
104,69
29,27
29,131
116,103
102,99
114,28
21,16
133,92
29,119
109,48
12,51
115,64
72,34
136,29
19,93
132,28
138,69
113,28
24,59
123,112
91,58
145,74
56,63
64,113
109,12
41,129
99,69
47,4
20,3
125,96
128,5
117,131
79,117
39,43
141,50
80,11
132,12
137,142
113,99
88,51
138,2
2,121
133,100
44,16
80,18
114,77
122,74
61,120
65,15
133,13
126,29
135,4
17,7
146,145
95,18
103,55
106,21
114,39
102,128
78,120
90,14
145,34
118,107
101,89
138,131
120,84
145,18
135,119
148,78
57,140
26,33
128,80
81,74
147,13
115,56
87,59
144,6
94,11
144,8
15,78
146,28
114,48
117,109
107,71
134,72
93,94
133,102
124,102
84,66
84,0
118,107
50,28
123,11
85,39
80,35
129,65
17,147
58,35
86,33
91,54
109,19
49,29
146,92
78,102
80,50
19,9
63,1
13,0
63,35
85,59
65,14
73,11
5,130
87,74
98,5
42,12
38,104
65,24
126,71
44,7
138,21
108,49
66,34
139,17
123,16
62,20
72,7
20,43
46,90
149,110
146,138
123,61
102,138
119,5
23,102
125,44
77,50
53,4
131,48
79,42
90,69
72,17
122,74
145,24
124,31
118,125
114,50
118,124
61,89
147,93
139,149
53,37
61,0
50,37
120,20
126,73
102,36
101,71
148,66
81,31
93,59
94,17
121,79
12,98
19,56
17,119
128,8
94,76
62,45
138,46
118,2
49,34
97,28
133,115
25,76
87,67
16,6
63,8
43,1
130,87
49,44
45,30
122,99
123,122
144,32
51,128
118,15
134,24
101,9
71,129
128,78
46,3
125,21
142,35
27,19
71,59
28,10
105,32
138,60
141,123
34,19
67,4
119,1
51,15
90,62
122,108
99,63
110,102
149,2
141,111
139,19
149,34
66,10
139,95
144,134
105,117
137,101
67,51
127,84
86,60
146,92
101,93
117,77
125,59
49,26
47,14
68,39
126,2
11,95
77,51
110,4
16,15
71,14
82,70
51,94
87,33
78,5
40,120
29,145
138,32
98,36
128,24
124,4
79,98
102,53
142,41
129,13
90,33
103,44
53,74
146,9
146,101
108,15
121,119
44,108
99,4
92,37
54,123
137,56
16,46
40,33
135,38
148,66
121,39
101,59
81,144
73,71
131,36
59,127
148,132
36,32
79,77
96,23
66,28
113,77
111,1
133,67
87,97
141,134
78,137
136,88
139,132
101,7
92,120
138,20
31,102
0,8
41,108
98,100
108,21
126,28
148,75
121,35
81,75
136,89
144,142
132,0
127,3
30,33
80,74
21,122
28,13
70,112
106,128
18,125
66,29
22,1
60,12
98,4
24,14
149,4
49,14
90,18
49,104
119,37
43,20
22,20
108,106
72,47
39,132
97,77
147,11
107,89
138,133
149,85
46,121
17,9
98,65
148,9
32,19
101,33
21,13
129,76
85,116
25,6
146,62
26,8
73,69
135,20
114,92
124,15
52,13
136,84
85,82
3,115
88,8
38,27
79,69
140,18
119,114
23,10
69,36
86,60
41,105
111,46
84,72
116,114
103,95
33,5
102,27
44,17
144,28
116,88
59,56
57,26
49,129
56,3
96,146
63,101
104,100
127,28
110,31
89,59
65,46
118,21
11,56
55,4
44,81
113,104
107,80
41,138
71,135
37,27
99,71
122,87
121,81
130,82
80,141
139,132
113,63
147,114
69,52
31,67
80,85
104,87
66,3
59,18
64,10
68,18
118,34
19,4
65,52
95,53
142,68
94,64
127,9
23,64
147,72
66,119
52,10
147,124
136,7
137,66
99,94
90,114
16,144
142,32
71,103
92,39
124,67
133,127
111,40
103,122
80,2
65,20
136,33
143,10
36,80
58,16
119,110
123,69
125,59
86,13
86,82
58,107
77,25
61,45
99,66
96,58
43,72
61,129
141,85
121,103
148,70
123,113
143,76
84,60
129,0
111,100
26,140
19,17
145,23
32,18
134,1
43,23
108,97
136,106
20,18
74,41
71,68
32,133
86,60
116,78
58,143
20,72
122,118
70,50
109,59
116,91
122,78
17,36
36,89
85,78
26,83
104,61
59,48
14,73
48,95
49,36
96,124
107,88
87,81
147,94
74,97
149,89
112,83
143,63
101,89
119,117
105,67
4,118
146,101
129,113
33,23
142,45
126,84
94,87
101,5
25,107
87,16
60,32
142,99
133,67
135,21
16,22
26,21
142,58
100,14
102,94
16,132
2,58
51,116
149,142
58,23
106,29
55,91
119,97
113,91
137,136
103,45
8,1
30,24
81,67
60,35
76,141
114,88
105,114
12,74
145,68
141,118
112,111
104,90
113,90
13,105
85,122
129,95
112,9
98,14
127,82
126,79
87,39
82,17
112,94
81,140
58,127
20,111
85,17
102,98
10,119
11,105
41,5
93,36
143,46
20,66
28,127
132,107
92,88
50,7
105,138
28,130
114,60
116,52
112,62
86,71
124,38
21,9
141,131
136,80
143,130
61,51
60,26
100,41
59,106
32,22
1,18
78,29
148,116
83,127
4,80
108,25
59,12
76,65
124,110
140,30
38,32
82,78
105,84
138,12
112,60
119,85
63,9
104,41
96,66
137,70
65,140
140,131
65,56
82,18
21,39
9,30
148,47
93,118
71,27
72,65
44,95
80,125
73,85
110,8
146,117
135,85
81,52
124,1
126,114
26,69
99,129
7,76
76,25
126,67
82,84
15,1
145,116
117,6
126,123
72,115
51,125
109,12
128,102
69,19
97,60
128,27
143,47
99,12
25,83
104,127
77,71
111,45
81,116
75,80
36,125
125,13
128,35
18,135
68,11
77,28
140,114
77,64
134,148
111,85
78,17
100,32
64,34
88,30
46,45
129,55
149,38
113,52
105,29
76,68
130,71
102,23
104,117
149,57
135,109
107,7
130,115
55,20
99,62
129,91
142,5
80,77
119,132
111,77
116,21
49,43
110,31
89,117
77,14
111,133
93,33
80,6
141,68
14,4
113,89
79,48
93,30
124,25
135,68
26,71
78,5
71,4
4,55
114,99
25,15
122,85
39,148
123,84
80,131
101,41
124,106
42,22
141,124
139,59
142,124
3,142
45,131
137,55
68,62
130,88
68,54
66,33
81,73
26,24
132,147
118,96
113,64
2,49
122,73
101,14
105,35
59,146
139,24
76,69
71,20
114,50
88,46
127,113
51,75
92,122
44,41
72,49
0,59
125,86
135,67
7,83
135,74
40,149
94,100
138,17
79,47
128,28
0,74
135,37
146,148
132,135
79,55
63,32
58,21
43,37
117,102
101,69
117,18
56,9
143,121
91,60
109,144
22,19
133,34
125,106
108,97
16,130
29,106
53,132
131,88
34,23
132,126
41,20
109,120
47,82
110,10
98,64
125,110
57,67
125,96
93,87
122,118
71,140
127,1
144,92
11,28
55,125
105,31
134,31
125,71
29,140
52,130
144,120
96,20
132,90
113,55
110,41
92,97
45,19
5,36
70,25
70,62
137,118
6,30
10,7
67,117
32,69
99,1
128,70
63,10
98,15
130,38
134,47
49,29
148,147
110,99
115,11
106,92
118,50
77,146
142,122
27,15
26,120
103,81
56,49
6,116
138,16
98,67
32,18
123,94
67,109
139,57
129,71
55,51
131,134
101,85
54,16
132,63
78,4
137,71
51,17
97,35
139,18
127,37
132,102
102,100
45,51
104,67
100,16
145,90
103,54
67,16
31,19
115,83
78,0
36,23
149,61
126,130
78,31
95,77
32,26
35,133
130,144
44,11
149,49
73,16
20,18
66,60
56,6
33,30
118,11
119,67
121,105
36,102
146,141
17,135
144,8
99,14
83,123
49,124
82,71
94,26
128,106
127,9
43,78
136,82
124,27
88,23
145,105
119,70
132,97
65,75
88,34
124,66
51,33
96,56
84,22
95,0
140,60
87,86
56,3
72,110
110,43
101,64
139,45
30,19
90,41
137,8
98,112
62,96
51,31
62,120
114,31
46,146
110,95
13,102
114,33
111,89
94,83
2,144
47,12
3,70
51,134
126,40
51,90
83,116
14,148
26,25
110,23
141,32
68,0
94,78
10,22
122,64
135,95
113,94
137,38
142,25
35,5
137,92
65,64
115,41
54,10
94,48
24,6
84,33
116,72
109,41
144,93
148,40
107,56
124,117
85,25
92,69
82,34
25,61
90,39
96,36
136,22
64,18
120,92
74,60
103,132
144,38
109,107
143,83
106,128
146,8
70,37
60,29
92,98
74,10
126,31
69,3
111,101
10,101
91,83
110,51
138,39
75,43
34,4
127,44
25,35
84,29
135,98
140,51
75,8
135,31
122,111
135,147
12,58
105,5
72,43
124,18
82,0
6,92
115,124
87,21
92,68
92,9
37,102
146,21
120,23
23,43
79,71
76,49
25,23
61,133
117,145
34,115
112,96
80,100
63,62
102,24
100,26
140,44
137,44
130,126
100,137
35,27
140,101
57,0
6,65
106,5
71,61
104,35
31,16
89,84
123,28
80,135
96,44
145,29
105,33
130,21
123,6
109,43
62,90
57,9
126,21
77,75
127,15
48,14
81,39
96,15
102,76
134,45
83,110
58,35
116,108
79,2
81,63
59,134
93,16
138,115
3,66
126,29
75,41
141,136
121,43
121,29
64,78
104,53
108,115
144,104
92,79
110,62
143,128
123,33
124,16
26,11
28,13
133,31
144,125
84,5
89,16
120,29
56,35
117,0
80,26
28,30
82,124
67,4
99,81
142,60
115,6
61,116
38,7
12,51
72,93
68,58
94,17
93,84
58,47
66,53
68,38
147,21
83,28
142,47
52,31
93,2
70,21
93,59
30,120
120,69
105,102
141,21
129,25
64,1
131,81
115,22
134,32
72,9
61,35
131,98
84,105
86,38
75,40
36,60
19,136
106,43
48,25
143,125
97,94
114,40
123,28
87,55
134,61
16,108
46,32
120,36
132,58
93,65
81,78
147,87
129,101
147,10
57,13
125,28
9,56
136,58
133,104
41,16
103,135
125,93
57,40
117,140
49,2
140,101
87,86
67,148
101,67
119,10
119,95
133,82
16,115
58,132
114,18
119,91
113,68
124,54
148,89
135,67
25,24
36,6
51,28
129,25
139,128
85,89
34,26
60,3
106,70
82,23
129,15
129,68
75,46
60,91
25,15
133,17
60,39
31,15
139,49
53,51
79,133
75,44
145,98
147,4
49,8
38,21
23,126
142,94
34,148
110,83
13,36
0,10
59,35
139,112
60,59
137,127
143,80
85,28
10,81
38,126
101,46
74,51
99,46
35,24
79,89
68,19
111,16
133,5
8,111
54,74
88,61
121,74
121,51
3,33
95,75
84,6
124,89
98,33
87,43
94,116
81,37
63,17
91,0
72,15
111,24
18,86
132,54
138,76
53,48
2,44
36,18
122,40
12,56
114,106
116,149
39,35
145,19
103,46
124,105
138,67
56,45
69,58
127,30
106,4
129,45
52,39
147,58
37,3
125,63
97,96
87,71
103,136
32,124
140,9
1,100
148,103
0,121
93,67
145,82
100,0
54,102
84,88
139,39
16,4
140,50
48,125
124,88
104,102
128,111
131,93
83,61
67,95
148,121
136,14
124,22
149,120
140,38
94,26
139,43
108,95
29,26
30,3
42,11
30,19
95,15
114,71
125,90
57,13
107,102
40,77
18,6
83,145
127,28
126,48
82,62
85,29
134,9
118,45
71,27
134,107
85,11
67,3
129,29
91,38
146,111
117,55
78,35
119,117
127,92
88,22
67,45
2,49
41,138
22,2
51,25
107,92
105,40
79,21
5,73
95,67
135,20
149,118
134,2
16,64
114,63
148,40
79,12
61,146
30,11
98,95
44,64
18,1
60,55
93,22
113,128
138,69
128,53
80,53
139,100
128,25
122,61
149,56
127,114
24,11
137,118
139,64
115,29
37,35
113,128
108,10
102,64
39,69
100,132
139,26
58,16
118,25
29,79
111,62
88,3
142,19
74,50
74,2
118,0
123,46
120,65
64,46
92,11
77,24
138,120
131,75
139,2
33,75
92,37
126,59
136,25
142,87
142,133
65,140
9,6
126,49
5,148
146,24
110,95
35,26
126,10
46,36
144,83
91,85
88,34
144,87
111,60
71,79
28,7
119,39
69,68
88,5
73,34
92,14
102,21
94,64
137,62
53,2
38,27
28,3
142,132
52,13
80,43
138,0
103,38
124,43
140,102
51,45
121,38
140,90
86,107
96,107
54,24
136,38
136,88
133,27
21,98
99,17
41,111
126,56
107,85
103,71
91,25
54,31
70,60
102,113
19,110
76,38
51,32
140,85
130,74
33,59
39,93
123,8
111,148
95,55
101,1
148,117
124,101
85,74
30,55
30,92
112,0
35,98
142,87
64,36
123,48
143,47
90,80
141,45
57,11
68,53
80,11
110,56
77,46
130,29
144,48
48,11
129,26
77,13
90,60
83,101
21,9
144,113
109,49
111,27
94,73
70,78
143,47
140,103
42,12
94,87
148,47
81,64
80,126
148,66
54,25
48,88
94,54
45,123
84,2
136,69
83,74
108,5
108,9
136,57
48,47
75,33
32,26
123,46
132,128
114,78
3,85
121,87
124,37
142,39
35,96
28,91
20,85
16,129
82,26
43,6
94,47
60,14
138,32
61,4
124,32
123,99
93,0
77,52
97,93
127,90
114,108
115,55
146,8
123,50
9,20
58,50
146,118
142,65
67,48
31,83
85,120
8,106
101,29
33,28
88,22
49,147
125,93
96,28
38,136
77,66
57,71
96,73
122,62
140,84
117,21
138,15
78,86
92,31
145,147
81,70
135,107
129,76
15,76
59,120
104,89
126,39
98,77
148,54
34,123
103,24
141,16
95,55
29,108
97,61
113,93
121,13
59,23
94,7
18,36
138,37
143,22
36,14
114,65
119,86
111,71
128,11
123,8
104,115
109,86
118,38
3,20
149,9
77,16
116,54
77,27
149,147
26,24
46,88
111,81
24,1
120,64
44,39
127,4
54,18
144,13
37,2
140,106
141,86
50,29
138,119
124,99
105,77
142,29
128,84
103,69
122,84
2,65
52,33
11,99
31,99
127,59
54,20
23,140
76,23
83,70
126,14
95,92
101,22
149,42
135,41
123,25
112,102
71,41
144,122
109,87
142,95
62,145
39,97
98,109
147,33
124,81
130,46
126,95
146,143
131,86
101,119
22,23
85,64
136,87
35,31
123,35
51,39
138,29
113,140
20,2
124,55
7,18
108,5
71,44
56,38
86,19
1,103
145,100
4,72
149,10
102,64
81,144
29,13
139,61
97,50
91,48
0,138
109,75
118,40
54,41
24,1
100,71
102,9
87,68
57,146
137,102
22,129
24,28
42,84
147,16
120,90
99,33
143,80
135,65
56,12
72,71
35,135
84,20
76,79
30,20
123,90
33,28
18,13
47,14
45,8
74,79
144,123
83,71
146,43
66,143
61,69
22,35
142,5
134,63
47,141
60,101
127,71
50,28
80,10
67,38
62,72
67,131
98,2
128,58
38,8
97,122
147,80
61,38
26,17
112,113
87,53
69,38
120,14
143,139
135,103
51,20
108,69
28,21
112,19
122,118
137,34
16,42
19,117
72,106
136,60
47,109
51,2
114,87
56,37
85,12
62,38
82,47
87,86
68,57
149,144
118,3
68,7
121,25
85,41
84,125
121,70
60,25
74,16
93,124
44,124
93,42
81,26
110,0
85,4
109,6
149,95
103,82
105,81
92,123
69,65
98,23
105,34
147,6
134,56
145,9
143,118
119,82
75,73
127,66
79,39
120,2
116,29
110,15
97,33
110,18
63,84
112,78
79,73
36,20
120,75
100,32
102,60
53,118
85,114
71,51
54,62
127,92
112,99
66,44
81,43
96,0
98,20
34,70
132,3
48,11
127,24
140,66
21,18
51,12
39,83
133,140
138,133
81,65
112,21
102,52
84,82
73,22
106,70
47,46
85,72
149,95
144,109
83,72
9,15
119,25
47,46
123,59
104,95
94,96
8,5
62,31
107,40
145,58
63,60
10,70
138,106
21,5
106,10
145,87
73,99
9,95
93,117
28,149
92,51
105,87
149,57
28,14
88,65
67,11
147,85
115,35
132,81
107,3
127,98
137,21
46,98
55,37
47,15
59,137
141,38
130,24
101,80
103,99
145,77
103,29
114,143
98,4
137,107
9,140
67,52
95,72
130,69
120,129
112,89
75,5
63,55
69,127
126,55
23,139
0,6
89,34
132,100
134,65
49,2
47,11
71,6
123,24
56,48
22,23
123,117
23,9
101,77
123,109
91,39
90,42
37,25
5,39
106,74
100,13
106,42
145,85
120,99
41,24
58,40
50,21
125,52
113,72
27,24
6,104
72,35
90,1
116,124
145,24
113,67
141,130
146,69
132,13
143,52
74,134
0,52
82,20
27,106
3,53
54,99
48,143
114,89
96,56
77,61
141,38
38,37
14,83
85,17
146,37
60,99
42,24
62,12
135,6
96,84
53,17
11,141
113,8
102,59
27,62
100,23
71,56
48,5
17,29
145,33
137,35
139,101
1,145
95,64
97,123
71,68
22,76
28,108
127,109
130,69
16,0
102,71
141,51
113,70
62,57
71,69
131,72
89,98
34,103
139,34
17,7
113,68
93,91
81,30
96,91
62,107
30,76
144,50
98,57
20,67
144,61
57,31
136,106
130,109
89,115
88,29
62,29
37,11
101,17
84,16
72,130
86,12
141,137
101,11
146,127
46,36
36,20
136,119
122,96
29,24
115,108
123,40
111,89
99,29
135,133
52,101
86,25
106,129
147,46
80,55
15,41
75,37
130,20
46,77
24,22
97,29
135,83
68,64
62,43
43,139
61,82
135,57
82,51
115,128
108,17
140,100
0,44
130,110
74,64
125,133
100,7
139,133
54,79
122,101
45,41
132,69
50,85
145,60
97,17
42,12
133,26
119,28
59,17
129,49
118,42
117,76
119,118
73,7
11,115
116,126
75,20
109,44
24,125
148,126
79,55
24,7
137,109
52,4
149,60
134,122
79,72
137,0
60,53
35,5
21,6
123,68
108,110
76,70
83,91
121,8
27,24
56,12
23,6
136,133
138,72
127,83
37,21
52,3
120,81
43,5
133,121
85,61
78,17
97,35
50,31
140,47
102,122
90,38
107,47
73,63
3,15
68,21
72,139
136,63
136,83
36,13
113,10
110,69
39,145
52,101
120,38
114,98
85,36
110,115
3,85
142,5
133,49
68,32
99,62
103,66
122,74
107,60
144,74
144,74
102,31
65,21
46,28
145,94
103,59
73,34
35,141
87,56
89,6
90,16
11,101
81,73
113,43
143,25
97,36
123,90
48,39
74,17
87,100
86,54
143,111
93,75
105,28
72,38
124,16
84,63
124,67
149,45
28,5
77,72
115,102
127,105
146,9
63,21
122,57
18,75
111,98
126,31
91,41
142,80
20,1
103,44
97,149
16,55
24,4
148,70
142,78
81,18
109,36
90,16
77,133
143,23
45,12
9,3
27,17
52,118
105,25
22,138
113,114
146,21
69,52
146,102
83,107
48,40
40,24
118,55
25,67
109,1
46,103
119,94
29,20
31,7
24,42
52,15
140,85
87,44
144,50
111,88
58,103
46,121
94,60
146,30
53,51
55,113
98,73
24,106
133,36
83,43
57,6
64,35
103,34
37,7
34,16
110,119
149,138
120,32
59,100
139,129
35,120
62,59
129,32
140,70
10,103
48,12
97,41
19,1
105,78
115,24
106,34
95,39
138,57
56,30
55,10
149,83
122,79
109,143
58,32
37,128
69,60
70,133
65,9
116,101
55,39
146,55
128,49
145,16
37,58
78,37
80,60
94,9
94,2
25,105
94,22
30,0
113,70
22,74
64,84
65,34
54,16
107,108
124,15
91,30
98,74
145,80
72,56
133,18
38,27
139,86
56,93
127,122
110,6
103,3
90,30
108,139
34,14
132,65
85,123
122,86
37,19
111,16
132,15
100,15
40,67
121,64
67,0
62,27
54,33
64,133
55,2
115,99
128,105
147,140
120,92
39,0
91,5
122,5
122,32
146,19
93,3
120,85
35,33
143,90
61,38
131,99
23,54
107,49
63,32
119,106
111,87
143,67
85,81
101,73
119,111
135,43
69,94
89,77
121,22
108,68
82,58
65,42
60,45
96,28
39,14
78,61
114,131
38,15
30,28
131,94
71,64
90,65
134,56
21,10
131,107
127,77
96,2
75,24
96,56
75,127
64,7
96,85
48,130
144,4
38,60
80,71
101,74
142,87
143,40
134,74
32,0
110,4
145,79
60,42
86,16
24,22
102,59
125,76
111,44
23,110
37,31
93,26
64,16
45,41
81,117
86,10
15,1
112,59
93,123
110,37
113,110
147,116
142,44
24,50
133,74
99,111
23,16
124,10
38,28
94,52
106,5
14,80
85,52
148,23
121,113
52,72
119,75
14,108
61,18
92,74
28,104
131,108
82,5
38,28
54,4
14,89
137,40
27,148
147,40
54,45
72,83
73,96
6,13
123,76
86,4
148,128
73,75
95,15
139,11
56,85
114,69
85,82
67,76
141,149
78,82
143,62
146,21
49,41
133,5
136,38
74,8
107,35
100,9
138,4
69,63
4,84
33,147
97,129
114,57
50,9
129,10
119,67
110,16
149,89
89,87
144,69
69,21
13,10
138,54
148,70
22,16
81,61
137,60
83,26
41,22
13,55
50,14
117,62
110,26
81,129
67,55
26,120
119,70
27,8
57,17
48,36
81,93
142,105
24,0
127,28
128,83
31,144
109,45
44,127
33,148
89,29
84,8
135,98
78,12
106,4
42,10
68,58
16,149
55,6
113,131
140,29
88,11
133,32
69,31
127,41
74,148
112,4
83,62
146,24
86,108
131,17
149,104
100,58
139,84
134,72
24,1
139,123
29,1
5,22
66,52
135,120
37,12
143,112
124,21
145,38
70,5
95,93
60,125
122,76
44,98
101,60
141,20
44,102
64,129
130,83
143,3
118,31
144,107
54,97
115,106
136,50
79,57
145,136
101,122
6,51
76,60
64,10
104,97
56,10
120,29
141,86
47,145
100,4
118,134
57,42
117,40
1,27
128,56
139,138
122,49
131,97
124,70
5,4
33,123
134,37
5,42
66,8
75,30
121,60
49,41
113,68
73,71
80,34
75,68
85,128
10,82
131,6
73,113
41,22
147,133
137,57
103,19
131,20
87,107
95,149
60,43
75,79
50,49
29,50
102,59
47,25
130,48
90,26
28,25
131,82
53,21
35,49
108,37
115,54
51,124
111,99
53,1
147,114
59,50
44,39
22,7
123,86
14,5
38,143
22,133
111,62
147,139
103,98
76,55
142,88
108,43
134,67
80,43
145,101
28,7
126,120
62,9
105,3
46,0
6,62
81,149
61,107
120,15
125,66
139,59
130,14
107,8
98,62
136,68
3,63
36,103
140,66
115,30
114,75
24,1
1,121
24,62
104,7
87,53
149,54
131,36
79,93
94,82
122,20
97,131
85,54
77,17
39,28
133,131
51,3
144,140
130,119
121,107
34,68
93,55
92,54
128,105
123,84
142,128
105,115
139,49
148,10
131,61
53,139
40,80
51,36
53,9
14,67
146,31
74,114
72,0
139,53
75,6
110,27
41,138
51,11
43,133
132,61
111,60
127,15
91,84
47,72
111,3
31,73
118,55
29,24
10,54
20,148
82,21
45,102
57,40
12,3
50,30
149,112
93,56
136,83
29,103
13,17
24,83
105,20
120,47
109,63
141,51
67,31
149,104
131,64
119,130
44,31
96,57
82,31
46,149
28,20
138,80
72,17
58,44
115,6
76,71
18,53
67,36
84,92
42,37
112,27
35,15
65,52
117,12
48,10
107,20
143,67
110,56
63,102
69,31
112,93
97,86
113,43
40,22
136,17
111,66
139,12
103,110
89,72
104,126
103,6
117,93
18,5
115,22
11,55
91,30
43,141
122,86
122,90
109,79
44,0
55,42
85,55
116,68
107,84
101,57
131,112
2,96
131,103
52,19
73,60
73,24
71,64
130,114
64,52
99,37
51,47
137,32
88,31
138,103
52,20
46,139
25,9
25,14
78,22
72,56
67,66
95,94
125,66
92,78
123,41
131,88
143,3
112,19
141,61
10,81
137,79
46,121
96,126
78,5
125,124
127,44
34,110
100,31
17,100
127,79
119,16
59,0
120,73
87,24
35,36
48,46
105,54
113,16
68,64
147,121
69,67
90,0
6,137
120,26
74,132
31,24
115,92
131,31
67,10
136,92
65,32
67,16
92,38
53,37
24,14
11,145
18,135
130,87
130,26
134,51
102,56
126,70
69,113
149,43
101,31
47,16
19,25
145,3
111,21
100,18
107,115
107,138
47,131
34,19
27,3
45,115
16,69
34,13
69,60
128,114
121,125
52,61
114,101
135,128
21,2
89,60
134,13
124,100
122,6
95,38
143,22
25,36
108,118
98,60
85,62
43,135
141,136
117,69
72,42
15,70
55,110
79,57
70,92
45,20
124,42
44,4
37,99
93,77
149,63
45,37
85,36
11,113
26,16
102,66
131,60
97,86
17,64
82,66
16,15
125,35
63,48
122,34
48,11
81,72
7,135
66,35
122,72
51,48
108,65
96,117
105,144
89,67
143,128
113,59
62,120
95,125
123,44
79,25
87,80
117,136
102,53
38,28
88,135
138,43
99,73
57,63
141,49
115,40
137,59
147,132
45,111
44,95
14,18
119,3
31,20
69,39
19,85
0,135
114,20
67,24
120,79
141,89
47,2
64,15
37,15
37,20
109,10
145,77
93,56
97,56
41,36
111,51
144,131
56,23
113,101
133,36
43,27
117,112
37,26
16,24
130,83
15,147
130,50
135,21
133,68
113,19
76,66
68,20
109,64
149,114
127,97
121,34
90,42
147,60
0,69
70,63
75,8
149,116
131,65
128,84
17,61
34,16
110,48
94,48
52,47
98,75
77,32
71,66
145,18
121,4
115,93
77,7
99,45
83,146
121,49
2,4
18,43
8,115
108,92
91,93
112,38
46,85
123,62
122,42
29,22
104,50
121,103
37,145
44,4
107,85
46,39
140,38
15,115
93,90
77,27
146,140
130,84
33,124
0,12
18,38
81,67
49,5
106,64
78,41
128,61
66,95
140,4
112,71
117,97
139,112
131,79
14,36
138,3
26,14
44,53
93,82
84,64
42,50
83,25
46,5
82,39
143,34
126,45
86,34
66,71
125,15
139,116
125,14
70,85
105,88
107,46
149,33
108,55
127,40
14,110
58,85
129,17
82,26
115,5
125,75
80,79
35,3
113,110
71,57
92,69
16,35
39,11
123,102
134,5
66,73
76,35
135,26
95,54
39,12
101,5
24,6
19,17
63,145
98,6
142,62
131,2
49,58
56,102
102,120
122,35
44,144
88,34
21,41
149,63
117,1
117,137
51,7
11,147
72,61
95,0
52,51
94,74
122,51
93,91
90,57
141,118
129,20
101,61
120,64
52,4
54,29
90,85
137,119
145,98
56,18
71,79
85,118
141,46
19,23
84,67
78,70
113,56
46,21
109,87
98,60
139,44
70,52
22,51
126,48
124,17
123,11
67,0
101,26
73,103
38,83
141,113
106,41
87,0
114,68
93,40
24,12
145,102
100,59
35,26
105,99
26,55
136,38
112,21
141,119
76,144
79,104
50,29
119,137
39,20
81,77
48,33
1,9
38,2
35,47
149,88
95,133
136,84
93,76
129,40
79,39
127,73
131,110
118,64
138,89
84,36
1,76
92,4
87,107
112,74
120,22
86,127
126,6
97,98
49,134
87,93
100,45
61,40
18,93
132,58
32,106
102,77
10,124
5,98
69,6
146,112
80,97
36,17
142,77
117,104
84,54
148,12
112,67
24,2
75,42
132,36
119,22
55,26
71,42
143,128
73,14
134,57
101,58
134,67
84,43
82,16
